#epoch	anon	shmem	unevict	memfree	file	avail
1784976984	753.5	9.1	762.6	23.5	152.0	166.4
1784976986	753.5	9.1	762.6	23.1	152.0	166.0
1784976988	753.5	9.1	762.6	22.8	152.0	165.7
1784976990	753.5	9.1	762.6	22.6	152.0	165.4
1784976992	753.5	9.1	762.7	22.3	152.0	165.1
1784976994	753.5	9.1	762.6	21.9	152.0	164.8
1784976996	753.5	9.1	762.6	28.3	145.8	164.9
1784976998	753.5	9.1	762.7	28.0	145.8	164.6
1784977000	753.5	9.1	762.7	27.7	145.8	164.3
1784977002	753.5	9.1	762.7	27.5	145.8	164.1
1784977004	753.5	9.1	762.7	27.5	145.8	164.1
1784977006	753.5	9.1	762.6	27.4	145.8	164.0
1784977008	753.5	9.1	762.7	27.3	145.8	163.9
1784977010	753.5	9.1	762.6	27.3	145.8	163.9
1784977012	753.5	9.1	762.7	27.1	145.8	163.7
1784977014	753.5	9.1	762.6	27.2	145.8	163.8
1784977016	753.5	9.1	762.6	27.2	145.8	163.8
1784977018	753.5	9.1	762.7	27.1	145.8	163.7
1784977020	753.5	9.1	762.7	27.1	145.8	163.7
1784977022	753.5	9.1	762.7	27.2	145.8	163.8
1784977024	753.5	9.1	762.6	27.2	145.8	163.8
1784977026	753.5	9.1	762.6	27.0	145.8	163.6
1784977028	753.5	9.1	762.7	26.9	145.8	163.5
1784977030	753.5	9.1	762.7	26.8	145.8	163.4
1784977032	753.5	9.1	762.7	26.9	145.8	163.5
1784977034	753.5	9.1	762.7	26.9	145.8	163.5
1784977036	753.5	9.1	762.7	26.9	145.8	163.5
1784977038	753.5	9.1	762.6	26.9	145.8	163.5
1784977040	753.5	9.1	762.6	26.9	145.8	163.5
1784977042	753.5	9.1	762.7	26.9	145.8	163.5
1784977044	753.5	9.1	762.6	26.9	145.8	163.5
1784977046	753.5	9.1	762.7	26.9	145.8	163.5
1784977048	753.5	9.1	762.7	26.8	145.8	163.4
1784977050	753.5	9.1	762.7	26.9	145.8	163.5
1784977052	753.5	9.1	762.7	26.8	145.8	163.4
1784977054	753.5	9.1	762.7	26.7	145.8	163.3
1784977056	753.5	9.1	762.7	26.8	145.8	163.4
1784977058	753.5	9.1	762.6	26.7	145.8	163.3
1784977060	753.5	9.1	762.7	26.8	145.8	163.4
1784977062	753.5	9.1	762.6	26.8	145.8	163.4
1784977064	753.5	9.1	762.7	26.7	145.8	163.3
1784977066	753.5	9.1	762.7	26.7	145.8	163.3
1784977068	753.5	9.1	762.7	26.8	145.8	163.4
1784977070	753.5	9.1	762.7	26.9	145.8	163.5
1784977072	753.5	9.1	762.7	26.8	145.8	163.5
1784977074	753.5	9.1	762.7	26.7	145.8	163.3
1784977076	753.5	9.1	762.7	26.8	145.8	163.4
1784977078	753.5	9.1	762.7	26.8	145.8	163.4
1784977080	753.5	9.1	762.7	26.8	145.8	163.4
1784977082	753.5	9.1	762.7	26.9	145.8	163.5
1784977084	753.5	9.1	762.7	26.9	145.8	163.5
1784977086	753.5	9.1	762.7	26.9	145.8	163.6
1784977088	753.5	9.1	762.7	27.0	145.8	163.6
1784977090	753.5	9.1	762.7	27.0	145.8	163.6
1784977092	753.5	9.1	762.7	27.1	145.8	163.7
1784977094	753.5	9.1	762.6	27.0	145.8	163.6
1784977096	753.5	9.1	762.7	26.8	145.8	163.5
1784977098	753.5	9.1	762.7	26.7	145.8	163.3
1784977100	753.5	9.1	762.7	26.6	145.8	163.2
1784977102	753.5	9.1	762.6	26.5	145.8	163.1
1784977104	753.5	9.1	762.7	26.4	145.8	163.0
1784977106	753.5	9.1	762.6	26.2	145.8	162.8
1784977108	753.5	9.1	762.7	26.2	145.8	162.8
1784977110	753.5	9.1	762.7	26.1	145.8	162.7
1784977112	753.5	9.1	762.7	26.0	145.8	162.6
1784977114	753.5	9.1	762.7	26.0	145.8	162.6
1784977116	753.5	9.1	762.7	25.9	145.8	162.5
1784977118	753.5	9.1	762.7	25.9	145.8	162.5
1784977120	753.5	9.1	762.7	26.0	145.8	162.6
1784977122	753.5	9.1	762.7	26.0	145.8	162.6
1784977124	753.5	9.1	762.7	26.0	145.8	162.6
1784977126	753.5	9.1	762.7	25.9	145.8	162.5
1784977128	753.5	9.1	762.7	25.9	145.8	162.5
1784977130	753.5	9.1	762.7	26.0	145.8	162.6
1784977132	753.5	9.1	762.7	26.0	145.8	162.6
1784977134	753.5	9.1	762.7	26.0	145.8	162.6
1784977136	753.5	9.1	762.7	26.0	145.8	162.6
1784977138	753.5	9.1	762.7	26.0	145.8	162.6
1784977140	753.5	9.1	762.7	26.0	145.8	162.6
1784977142	753.5	9.1	762.7	26.0	145.8	162.6
1784977144	753.5	9.1	762.7	26.0	145.8	162.6
1784977146	753.5	9.1	762.7	26.0	145.8	162.6
1784977148	753.5	9.1	762.7	26.0	145.8	162.6
1784977150	753.5	9.1	762.6	26.0	145.8	162.6
1784977152	753.5	9.1	762.7	26.0	145.8	162.6
1784977154	753.5	9.1	762.6	26.1	145.8	162.7
1784977156	753.5	9.1	762.7	25.9	145.8	162.5
1784977158	753.5	9.1	762.6	26.0	145.8	162.6
1784977160	753.5	9.1	762.7	26.1	145.8	162.7
1784977162	753.5	9.1	762.6	26.0	145.8	162.7
1784977164	753.5	9.1	762.7	26.0	145.8	162.6
1784977166	753.5	9.1	762.6	26.0	145.8	162.6
1784977168	753.5	9.1	762.7	26.1	145.8	162.7
1784977170	753.5	9.1	762.6	26.1	145.8	162.7
1784977172	753.5	9.1	762.7	26.1	145.8	162.8
1784977174	753.5	9.1	762.6	26.2	145.8	162.8
1784977176	753.5	9.1	762.7	26.1	145.8	162.8
1784977178	753.5	9.1	762.7	26.1	145.8	162.7
1784977180	753.5	9.1	762.6	26.1	145.8	162.7
1784977182	753.5	9.1	762.6	26.1	145.8	162.7
1784977184	753.5	9.1	762.7	26.1	145.8	162.7
1784977186	753.5	9.1	762.6	26.1	145.8	162.7
1784977188	753.5	9.1	762.6	26.1	145.8	162.7
1784977190	753.5	9.1	762.6	26.0	145.8	162.7
1784977192	753.5	9.1	762.7	26.0	145.8	162.6
1784977194	753.5	9.1	762.6	26.1	145.8	162.7
1784977196	753.5	9.1	762.7	26.1	145.8	162.7
1784977198	753.5	9.1	762.6	26.1	145.8	162.7
1784977200	753.5	9.1	762.6	26.1	145.8	162.7
1784977202	753.5	9.1	762.6	26.0	145.8	162.6
1784977204	753.5	9.1	762.6	25.9	145.8	162.6
1784977206	753.5	9.1	762.7	26.0	145.8	162.6
1784977208	753.5	9.1	762.6	26.1	145.8	162.7
1784977210	753.5	9.1	762.7	26.1	145.8	162.8
1784977212	753.5	9.1	762.6	26.1	145.8	162.7
1784977214	753.5	9.1	762.6	26.1	145.8	162.7
1784977216	753.5	9.1	762.7	26.1	145.8	162.8
1784977218	753.5	9.1	762.6	26.2	145.8	162.8
1784977220	753.5	9.1	762.7	26.1	145.8	162.8
1784977222	753.5	9.1	762.6	26.2	145.8	162.8
1784977224	753.5	9.1	762.7	26.1	145.8	162.8
1784977226	753.5	9.1	762.6	26.3	145.8	162.9
1784977228	753.5	9.1	762.7	26.2	145.8	162.8
1784977230	753.5	9.1	762.7	26.2	145.8	162.8
1784977232	753.5	9.1	762.6	26.2	145.8	162.8
1784977234	753.5	9.1	762.6	26.2	145.8	162.8
1784977236	753.5	9.1	762.6	26.2	145.8	162.8
1784977238	753.5	9.1	762.7	26.2	145.8	162.8
1784977240	753.5	9.1	762.6	26.1	145.8	162.7
1784977242	753.5	9.1	762.6	26.1	145.8	162.7
1784977244	753.5	9.1	762.6	26.1	145.8	162.7
1784977246	753.5	9.1	762.7	26.0	145.8	162.6
1784977248	753.5	9.1	762.6	26.0	145.8	162.7
1784977250	753.5	9.1	762.6	26.1	145.8	162.7
1784977252	753.5	9.1	762.7	26.1	145.8	162.7
1784977254	753.5	9.1	762.7	26.1	145.8	162.7
1784977256	753.5	9.1	762.6	26.1	145.8	162.8
1784977258	753.5	9.1	762.6	26.2	145.8	162.8
1784977260	753.5	9.1	762.6	26.1	145.8	162.7
1784977262	753.5	9.1	762.6	26.2	145.8	162.8
1784977264	753.5	9.1	762.7	26.1	145.8	162.7
1784977266	753.5	9.1	762.7	26.1	145.8	162.7
1784977268	753.5	9.1	762.7	26.1	145.8	162.7
1784977270	753.5	9.1	762.6	26.1	145.8	162.7
1784977272	753.5	9.1	762.6	26.1	145.8	162.7
1784977274	753.5	9.1	762.6	26.1	145.8	162.7
1784977276	753.5	9.1	762.6	26.1	145.8	162.7
1784977278	753.5	9.1	762.7	26.0	145.8	162.7
1784977280	753.5	9.1	762.7	26.0	145.8	162.7
1784977282	753.5	9.1	762.6	26.1	145.8	162.7
1784977284	753.5	9.1	762.7	26.1	145.8	162.7
1784977286	753.5	9.1	762.6	26.1	145.8	162.7
1784977288	753.5	9.1	762.7	26.1	145.8	162.7
1784977290	753.5	9.1	762.6	26.2	145.8	162.8
1784977292	753.5	9.1	762.7	26.2	145.8	162.8
1784977294	753.5	9.1	762.7	26.2	145.8	162.8
1784977296	753.5	9.1	762.7	26.2	145.8	162.8
1784977298	753.5	9.1	762.6	26.1	145.8	162.8
1784977300	753.5	9.1	762.7	26.2	145.8	162.8
1784977302	753.5	9.1	762.6	26.2	145.8	162.8
1784977304	753.5	9.1	762.7	26.1	145.8	162.7
1784977306	753.5	9.1	762.6	26.1	145.8	162.8
1784977308	753.5	9.1	762.7	26.1	145.8	162.7
1784977310	753.5	9.1	762.6	26.2	145.8	162.8
1784977312	753.5	9.1	762.6	26.2	145.8	162.8
1784977314	753.5	9.1	762.6	26.2	145.8	162.8
1784977316	753.5	9.1	762.7	26.2	145.8	162.9
1784977318	753.5	9.1	762.6	26.3	145.8	162.9
1784977320	753.5	9.1	762.6	26.3	145.8	162.9
1784977322	753.5	9.1	762.7	26.3	145.8	162.9
1784977324	753.5	9.1	762.7	26.2	145.8	162.8
1784977326	736.5	9.1	745.6	42.6	145.8	179.2
1784977328	736.4	9.1	745.6	42.7	145.8	179.4
1784977330	483.5	9.1	492.7	294.3	145.8	430.9
1784977332	137.8	9.1	146.9	640.4	145.8	777.0
1784977334	3.2	0.5	3.8	784.5	137.2	921.2
1784977336	3.5	0.5	4.0	784.1	137.2	920.8
1784977338	3.4	0.5	3.9	784.5	137.2	921.2
1784977340	3.2	0.5	3.7	784.7	137.2	921.4
1784977342	3.5	0.5	4.1	784.4	137.2	921.2
1784977344	3.2	0.5	3.8	784.5	137.2	921.2
