#epoch	anon	shmem	unevict	memfree	file	avail
1784991709	854.6	10.4	865.1	23.7	54.7	68.0
1784991711	854.7	10.4	865.1	23.7	54.7	67.9
1784991713	854.7	10.4	865.1	23.7	54.7	67.9
1784991715	854.8	10.4	865.2	23.6	54.7	67.8
1784991717	854.8	10.4	865.3	23.5	54.7	67.8
1784991719	854.8	10.4	865.3	23.5	54.7	67.8
1784991721	854.9	10.4	865.3	23.4	54.7	67.6
1784991723	855.0	10.4	865.4	23.3	54.7	67.5
1784991725	855.0	10.4	865.4	23.2	54.7	67.5
1784991727	855.1	10.4	865.5	23.2	54.7	67.4
1784991729	855.1	10.4	865.5	23.1	54.7	67.4
1784991731	855.2	10.4	865.6	23.1	54.7	67.3
1784991733	855.2	10.4	865.6	23.0	54.7	67.3
1784991735	855.2	10.4	865.7	23.0	54.7	67.2
1784991737	855.3	10.4	865.7	22.9	54.7	67.2
1784991739	855.4	10.4	865.8	22.8	54.7	67.0
1784991741	855.4	10.4	865.8	22.8	54.7	67.0
1784991743	855.4	10.4	865.9	22.8	54.7	67.0
1784991745	855.5	10.4	865.9	22.7	54.7	67.0
1784991747	855.5	10.4	866.0	22.6	54.7	66.9
1784991749	855.6	10.4	866.0	22.6	54.7	66.8
1784991751	855.6	10.4	866.0	22.5	54.7	66.8
1784991753	855.7	10.4	866.1	22.5	54.7	66.7
1784991755	855.7	10.4	866.1	22.4	54.7	66.6
1784991757	855.8	10.4	866.2	22.3	54.7	66.6
1784991759	855.8	10.4	866.3	22.3	54.7	66.6
1784991761	855.9	10.4	866.3	22.3	54.7	66.5
1784991763	855.9	10.4	866.3	22.3	54.7	66.5
1784991765	855.9	10.4	866.4	22.3	54.7	66.5
1784991767	856.0	10.4	866.4	22.2	54.7	66.5
1784991769	856.1	10.4	866.5	22.2	54.7	66.4
1784991771	856.1	10.4	866.5	22.1	54.7	66.4
1784991773	856.1	10.4	866.6	22.0	54.7	66.3
1784991775	856.2	10.4	866.6	22.0	54.7	66.3
1784991777	856.2	10.4	866.7	22.0	54.7	66.2
1784991779	856.3	10.4	866.7	21.9	54.7	66.2
1784991781	856.3	10.4	866.8	21.9	54.7	66.1
1784991783	856.4	10.4	866.8	21.8	54.7	66.0
1784991785	856.4	10.4	866.9	24.6	52.1	66.2
1784991787	856.5	10.4	866.9	24.5	52.1	66.1
1784991789	856.5	10.4	866.9	24.4	52.1	66.0
1784991791	864.2	10.4	874.6	21.9	49.6	61.1
1784991793	876.4	10.4	886.8	24.1	39.0	52.7
1784991795	879.3	10.4	889.7	23.7	36.3	49.6
1784991797	879.6	10.4	890.0	23.4	36.5	49.5
1784991799	879.6	10.4	890.0	22.9	36.5	49.0
1784991801	879.6	10.4	890.0	22.5	36.5	48.6
1784991803	879.6	10.4	890.0	22.1	36.5	48.2
1784991805	879.6	10.4	890.0	24.8	33.6	47.9
1784991807	879.6	10.4	890.0	24.3	33.6	47.4
1784991809	879.6	10.4	890.0	23.7	33.6	46.9
1784991811	879.6	10.4	890.0	23.4	33.6	46.6
1784991813	879.6	10.4	890.0	23.0	33.6	46.2
1784991815	879.6	10.4	890.0	22.6	33.6	45.8
1784991817	879.6	10.4	890.0	22.2	33.6	45.3
1784991819	879.6	10.4	890.0	21.8	33.6	44.9
1784991821	879.6	10.4	890.0	24.6	30.9	45.1
1784991823	879.6	10.4	890.0	24.2	30.9	44.7
1784991825	879.6	10.4	890.0	23.8	30.9	44.3
1784991827	879.6	10.4	890.0	23.7	30.9	44.2
1784991829	879.6	10.4	890.0	23.5	30.9	44.0
1784991831	879.6	10.4	890.0	23.4	30.9	43.9
1784991833	879.6	10.4	890.0	23.2	30.9	43.7
1784991835	879.6	10.4	890.0	23.0	30.9	43.5
1784991837	879.6	10.4	890.0	22.8	30.9	43.4
1784991839	879.6	10.4	890.0	22.7	30.9	43.3
1784991841	879.6	10.4	890.0	22.8	30.9	43.3
1784991843	879.6	10.4	890.0	22.6	30.9	43.2
1784991845	879.6	10.4	890.0	22.6	30.9	43.1
1784991847	879.6	10.4	890.0	22.5	30.9	43.0
1784991849	879.6	10.4	890.0	22.3	30.9	42.9
1784991851	879.6	10.4	890.0	22.3	30.9	42.8
1784991853	879.6	10.4	890.0	22.2	30.9	42.7
1784991855	879.6	10.4	890.0	22.1	30.9	42.6
1784991857	879.6	10.4	890.0	22.0	30.9	42.6
1784991859	879.6	10.4	890.0	21.9	30.9	42.5
1784991861	879.6	10.4	890.0	22.1	30.9	42.6
1784991863	879.6	10.4	890.0	22.1	30.9	42.6
1784991865	879.6	10.4	890.0	22.0	31.0	42.5
1784991867	879.6	10.4	890.0	21.8	31.0	42.4
1784991869	879.6	10.4	890.0	22.1	31.0	42.6
1784991871	879.6	10.4	890.0	22.1	31.0	42.6
1784991873	879.6	10.4	890.0	22.0	31.0	42.5
1784991875	879.6	10.4	890.0	22.2	31.0	42.7
1784991877	879.6	10.4	890.0	22.3	31.0	42.9
1784991879	879.6	10.4	890.0	22.2	31.0	42.7
1784991881	879.6	10.4	890.0	22.1	31.0	42.6
1784991883	879.6	10.4	890.0	22.0	31.0	42.5
1784991885	879.6	10.4	890.0	22.1	31.0	42.7
1784991887	879.6	10.4	890.0	22.3	31.0	42.8
1784991889	879.6	10.4	890.0	22.2	31.0	42.7
1784991891	879.6	10.4	890.0	21.9	31.0	42.5
1784991893	879.6	10.4	890.0	22.0	31.0	42.6
1784991895	879.6	10.4	890.0	22.1	31.0	42.6
1784991897	879.6	10.4	890.0	22.1	31.0	42.6
1784991899	879.6	10.4	890.0	22.0	31.0	42.5
1784991901	879.6	10.4	890.0	21.9	31.0	42.5
1784991903	879.6	10.4	890.0	21.9	31.0	42.5
1784991905	879.6	10.4	890.0	21.9	31.0	42.4
1784991907	879.6	10.4	890.0	21.8	31.0	42.3
1784991909	879.6	10.4	890.0	24.2	28.7	42.5
1784991911	879.6	10.4	890.0	24.0	28.7	42.3
1784991913	879.6	10.4	890.0	24.1	28.7	42.3
1784991915	879.6	10.4	890.0	24.2	28.7	42.4
1784991917	879.6	10.4	890.0	24.2	28.7	42.5
1784991919	879.6	10.4	890.0	24.3	28.7	42.5
1784991921	879.6	10.4	890.0	24.3	28.7	42.5
1784991923	879.6	10.4	890.0	24.2	28.7	42.4
1784991925	879.6	10.4	890.0	24.1	28.7	42.3
1784991927	879.6	10.4	890.0	23.9	28.7	42.2
1784991929	879.6	10.4	890.0	23.8	28.7	42.1
1784991931	879.6	10.4	890.0	23.8	28.7	42.0
1784991933	879.6	10.4	890.0	23.6	28.7	41.9
1784991935	879.6	10.4	890.0	23.5	28.7	41.7
1784991937	879.6	10.4	890.0	23.8	28.7	42.0
1784991939	879.6	10.4	890.0	23.8	28.7	42.1
1784991941	879.6	10.4	890.0	23.7	28.7	42.0
1784991943	879.6	10.4	890.0	23.6	28.7	41.9
1784991945	879.6	10.4	890.0	23.5	28.7	41.7
1784991947	879.6	10.4	890.0	23.4	28.7	41.7
1784991949	879.6	10.4	890.0	23.6	28.7	41.9
1784991951	879.6	10.4	890.0	23.8	28.7	42.0
1784991953	879.6	10.4	890.0	23.8	28.7	42.1
1784991955	879.6	10.4	890.0	23.8	28.7	42.1
1784991957	879.6	10.4	890.0	23.8	28.7	42.1
1784991959	879.6	10.4	890.0	23.8	28.7	42.1
1784991961	879.6	10.4	890.0	23.8	28.7	42.1
1784991963	879.6	10.4	890.0	23.9	28.7	42.2
1784991965	879.6	10.4	890.0	23.9	28.7	42.1
1784991967	879.6	10.4	890.0	23.8	28.7	42.1
1784991969	879.6	10.4	890.0	23.8	28.7	42.1
1784991971	879.6	10.4	890.0	23.9	28.7	42.1
1784991973	879.6	10.4	890.0	23.8	28.7	42.1
1784991975	879.6	10.4	890.0	23.8	28.7	42.0
1784991977	879.6	10.4	890.0	23.7	28.7	41.9
1784991979	879.6	10.4	890.0	23.8	28.7	42.0
1784991981	879.6	10.4	890.0	23.8	28.7	42.0
1784991983	879.6	10.4	890.0	23.7	28.7	41.9
1784991985	879.6	10.4	890.0	23.6	28.7	41.8
1784991987	879.6	10.4	890.0	23.5	28.7	41.7
1784991989	879.6	10.4	890.0	23.4	28.7	41.6
1784991991	879.6	10.4	890.0	23.4	28.7	41.6
1784991994	879.6	10.4	890.0	23.3	28.7	41.5
1784991996	879.6	10.4	890.0	23.2	28.7	41.4
1784991998	879.6	10.4	890.0	23.4	28.7	41.6
1784992000	879.6	10.4	890.0	23.5	28.7	41.7
1784992002	879.6	10.4	890.0	23.6	28.7	41.9
1784992004	879.6	10.4	890.0	23.7	28.7	42.0
1784992006	879.6	10.4	890.0	23.7	28.7	42.0
1784992008	879.6	10.4	890.0	23.8	28.7	42.0
1784992010	879.6	10.4	890.0	23.8	28.7	42.0
1784992012	879.6	10.4	890.0	23.8	28.7	42.0
1784992014	879.6	10.4	890.0	23.7	28.7	42.0
1784992016	879.6	10.4	890.0	23.6	28.7	41.9
1784992018	879.6	10.4	890.0	23.7	28.7	41.9
1784992020	879.6	10.4	890.0	23.7	28.7	42.0
1784992022	879.6	10.4	890.0	23.7	28.7	41.9
1784992024	879.6	10.4	890.0	23.7	28.7	41.9
1784992026	879.6	10.4	890.0	23.6	28.7	41.8
1784992028	879.6	10.4	890.0	23.6	28.7	41.8
1784992030	879.6	10.4	890.0	23.5	28.7	41.8
1784992032	879.6	10.4	890.0	23.5	28.7	41.7
1784992034	879.6	10.4	890.0	23.5	28.7	41.7
1784992036	879.6	10.4	890.0	23.6	28.7	41.8
1784992038	879.6	10.4	890.0	23.7	28.7	41.9
1784992040	879.6	10.4	890.0	23.6	28.7	41.8
1784992042	879.6	10.4	890.0	23.6	28.7	41.8
1784992044	879.6	10.4	890.0	23.5	28.7	41.7
1784992046	879.6	10.4	890.0	23.3	28.7	41.6
1784992048	879.6	10.4	890.0	23.5	28.7	41.8
1784992050	879.6	10.4	890.0	23.6	28.7	41.8
1784992052	879.6	10.4	890.0	23.6	28.7	41.8
1784992054	879.6	10.4	890.0	23.6	28.7	41.9
1784992056	879.6	10.4	890.0	23.6	28.7	41.8
1784992058	879.6	10.4	890.0	23.5	28.7	41.7
1784992060	879.6	10.4	890.0	23.4	28.7	41.6
1784992062	879.6	10.4	890.0	23.3	28.7	41.5
1784992064	879.6	10.4	890.0	23.2	28.7	41.5
1784992066	879.6	10.4	890.0	23.2	28.7	41.4
1784992068	879.6	10.4	890.0	23.3	28.7	41.5
1784992070	879.6	10.4	890.0	23.3	28.7	41.5
1784992072	879.6	10.4	890.0	23.4	28.7	41.7
1784992074	879.6	10.4	890.0	23.4	28.7	41.6
1784992076	879.6	10.4	890.0	23.4	28.7	41.6
1784992078	879.6	10.4	890.0	23.6	28.7	41.8
1784992080	879.6	10.4	890.0	23.5	28.7	41.7
1784992082	879.6	10.4	890.0	23.5	28.7	41.7
1784992084	879.6	10.4	890.0	23.4	28.7	41.6
1784992086	879.6	10.4	890.0	23.4	28.7	41.6
1784992088	879.6	10.4	890.0	23.4	28.7	41.7
1784992090	879.6	10.4	890.0	23.3	28.7	41.6
1784992092	879.6	10.4	890.0	23.3	28.7	41.5
1784992094	879.6	10.4	890.0	23.2	28.7	41.5
1784992096	879.6	10.4	890.0	23.3	28.7	41.5
1784992098	879.6	10.4	890.0	23.3	28.7	41.5
1784992100	879.6	10.4	890.0	23.3	28.7	41.5
1784992102	879.6	10.4	890.0	23.2	28.7	41.5
1784992104	879.6	10.4	890.0	23.1	28.7	41.4
1784992106	879.6	10.4	890.0	23.3	28.7	41.6
1784992108	879.6	10.4	890.0	23.4	28.7	41.6
1784992110	879.6	10.4	890.0	23.3	28.7	41.5
1784992112	879.6	10.4	890.0	23.2	28.7	41.4
1784992114	879.6	10.4	890.0	23.2	28.7	41.4
1784992116	879.6	10.4	890.0	23.3	28.7	41.6
1784992118	879.6	10.4	890.0	23.4	28.7	41.6
1784992120	879.6	10.4	890.0	23.3	28.7	41.5
1784992122	879.6	10.4	890.0	23.2	28.7	41.4
1784992124	879.6	10.4	890.0	23.1	28.7	41.3
1784992126	879.6	10.4	890.0	22.9	28.7	41.2
1784992128	879.6	10.4	890.0	22.8	28.7	41.0
1784992130	879.6	10.4	890.0	22.8	28.7	41.0
1784992132	879.6	10.4	890.0	22.7	28.7	40.9
1784992134	879.6	10.4	890.0	22.6	28.7	40.9
1784992136	879.6	10.4	890.0	22.6	28.7	40.8
1784992138	879.6	10.4	890.0	22.5	28.7	40.8
1784992140	879.6	10.4	890.0	22.5	28.7	40.8
1784992142	879.6	10.4	890.0	22.7	28.7	40.9
1784992144	879.6	10.4	890.0	22.8	28.7	41.0
1784992146	879.6	10.4	890.0	23.0	28.7	41.2
1784992148	879.6	10.4	890.0	22.9	28.7	41.2
1784992150	879.6	10.4	890.0	23.0	28.7	41.3
1784992152	879.6	10.4	890.0	23.1	28.7	41.4
1784992154	879.6	10.4	890.0	23.1	28.7	41.4
1784992156	879.6	10.4	890.0	23.1	28.7	41.3
1784992158	879.6	10.4	890.0	23.1	28.7	41.3
1784992160	879.6	10.4	890.0	23.2	28.7	41.5
1784992162	879.6	10.4	890.0	23.3	28.7	41.5
1784992164	879.6	10.4	890.0	23.3	28.7	41.5
1784992166	879.6	10.4	890.0	23.2	28.7	41.5
1784992168	879.6	10.4	890.0	23.2	28.7	41.4
1784992170	879.6	10.4	890.0	23.2	28.7	41.4
1784992172	879.6	10.4	890.0	23.1	28.7	41.4
1784992174	879.6	10.4	890.0	23.1	28.7	41.4
1784992176	879.6	10.4	890.0	23.0	28.7	41.3
1784992178	879.6	10.4	890.0	22.9	28.7	41.1
1784992180	879.6	10.4	890.0	22.8	28.7	41.1
1784992182	879.6	10.4	890.0	22.7	28.7	40.9
1784992184	879.6	10.4	890.0	22.7	28.7	40.9
1784992186	879.6	10.4	890.0	22.7	28.7	40.9
1784992188	879.6	10.4	890.0	22.6	28.7	40.9
1784992190	879.6	10.4	890.0	22.6	28.7	40.8
1784992192	879.6	10.4	890.0	22.5	28.7	40.8
1784992194	879.6	10.4	890.0	22.4	28.7	40.7
1784992196	879.6	10.4	890.0	22.4	28.7	40.7
1784992198	879.6	10.4	890.0	22.4	28.7	40.7
1784992200	879.6	10.4	890.0	22.4	28.7	40.7
1784992202	879.6	10.4	890.0	22.5	28.7	40.8
1784992204	879.6	10.4	890.0	22.7	28.7	41.0
1784992206	879.6	10.4	890.0	23.0	28.7	41.2
1784992208	879.6	10.4	890.0	23.1	28.7	41.3
1784992210	879.6	10.4	890.0	23.0	28.7	41.3
1784992212	879.6	10.4	890.0	23.1	28.7	41.4
1784992214	879.6	10.4	890.0	23.2	28.7	41.5
1784992216	879.6	10.4	890.0	23.3	28.7	41.6
1784992218	879.6	10.4	890.0	23.3	28.7	41.5
1784992220	876.7	10.4	887.1	25.6	28.7	43.9
1784992222	876.7	10.4	887.1	25.5	28.7	43.7
1784992224	876.7	10.4	887.1	25.5	28.7	43.7
1784992226	857.0	10.4	867.4	44.5	28.7	62.7
1784992228	856.8	10.4	867.2	43.9	28.7	62.2
1784992230	696.6	10.4	707.0	204.0	28.7	222.3
1784992232	390.8	10.4	401.2	509.0	28.7	527.3
1784992234	23.4	10.4	33.8	877.0	28.7	895.3
1784992236	3.2	0.5	3.8	908.5	18.9	926.8
1784992238	3.5	0.5	4.1	908.3	18.9	926.6
1784992240	3.5	0.5	4.0	908.4	18.9	926.8
1784992242	3.6	0.5	4.1	908.3	18.9	926.7
1784992244	3.5	0.5	4.0	908.4	18.9	926.8
1784992246	3.6	0.5	4.2	908.2	19.0	926.7
1784992248	3.3	0.5	3.8	908.2	19.0	926.7
