#epoch	anon	shmem	unevict	memfree	file	avail
1784975741	698.8	8.6	707.4	24.6	202.0	218.0
1784975743	698.8	8.6	707.4	24.5	202.0	217.9
1784975745	698.8	8.6	707.4	24.6	202.0	218.0
1784975747	698.8	8.6	707.3	24.5	202.0	217.9
1784975749	698.8	8.6	707.3	24.5	202.0	217.9
1784975751	698.8	8.6	707.3	24.5	202.0	217.9
1784975753	698.8	8.6	707.4	24.4	202.0	217.8
1784975755	698.8	8.6	707.3	24.3	202.0	217.7
1784975757	698.8	8.6	707.3	24.4	202.0	217.8
1784975759	698.8	8.6	707.4	24.4	202.0	217.8
1784975761	698.8	8.6	707.4	24.4	202.0	217.8
1784975763	698.8	8.6	707.4	24.4	202.0	217.8
1784975765	698.8	8.6	707.4	24.4	202.0	217.8
1784975767	698.8	8.6	707.4	24.3	202.0	217.7
1784975769	698.8	8.6	707.4	24.3	202.0	217.7
1784975771	698.8	8.6	707.4	24.2	202.0	217.6
1784975773	698.8	8.6	707.4	24.1	202.0	217.5
1784975775	698.8	8.6	707.4	24.2	202.0	217.6
1784975777	698.8	8.6	707.4	24.3	202.0	217.7
1784975779	698.8	8.6	707.3	24.4	202.0	217.8
1784975781	698.8	8.6	707.4	24.4	202.0	217.8
1784975783	698.8	8.6	707.4	24.3	202.0	217.7
1784975785	698.8	8.6	707.4	24.2	202.0	217.6
1784975787	698.8	8.6	707.4	24.2	202.0	217.6
1784975789	698.8	8.6	707.4	24.1	202.0	217.5
1784975791	698.8	8.6	707.4	24.0	202.0	217.5
1784975793	698.8	8.6	707.4	24.0	202.0	217.4
1784975795	698.8	8.6	707.4	23.9	202.0	217.3
1784975797	698.8	8.6	707.3	23.9	202.0	217.3
1784975799	698.8	8.6	707.4	23.8	202.0	217.2
1784975801	698.8	8.6	707.4	23.8	202.0	217.2
1784975803	698.8	8.6	707.4	23.8	202.0	217.2
1784975805	698.8	8.6	707.3	24.1	202.0	217.5
1784975807	698.8	8.6	707.4	24.0	202.0	217.4
1784975809	698.8	8.6	707.4	24.1	202.0	217.5
1784975811	698.8	8.6	707.4	24.2	202.0	217.6
1784975813	698.8	8.6	707.4	24.1	202.0	217.5
1784975815	698.8	8.6	707.4	24.1	202.0	217.5
1784975817	698.8	8.6	707.4	24.2	202.0	217.6
1784975819	698.8	8.6	707.4	24.1	202.0	217.5
1784975821	698.8	8.6	707.4	24.0	202.0	217.4
1784975823	698.8	8.6	707.4	24.0	202.0	217.4
1784975825	698.8	8.6	707.4	23.9	202.0	217.3
1784975827	698.8	8.6	707.4	24.0	202.0	217.4
1784975829	698.8	8.6	707.4	24.0	202.0	217.4
1784975831	698.8	8.6	707.3	24.0	202.0	217.4
1784975833	698.8	8.6	707.3	23.9	202.0	217.3
1784975835	698.8	8.6	707.4	23.9	202.0	217.3
1784975837	698.8	8.6	707.4	23.8	202.0	217.2
1784975839	698.8	8.6	707.3	23.8	202.0	217.3
1784975841	698.8	8.6	707.3	23.7	202.0	217.1
1784975843	698.8	8.6	707.4	23.6	202.0	217.0
1784975845	698.8	8.6	707.4	23.5	202.0	216.9
1784975847	698.8	8.6	707.3	23.4	202.0	216.8
1784975849	698.8	8.6	707.3	23.3	202.0	216.7
1784975851	698.8	8.6	707.3	23.3	202.0	216.7
1784975853	698.8	8.6	707.4	23.4	202.0	216.8
1784975855	698.8	8.6	707.4	23.7	202.0	217.1
1784975857	698.8	8.6	707.3	23.9	202.0	217.3
1784975859	698.8	8.6	707.3	23.9	202.0	217.3
1784975861	698.8	8.6	707.3	24.0	202.0	217.4
1784975863	698.8	8.6	707.4	24.0	202.0	217.4
1784975865	698.8	8.6	707.3	23.9	202.0	217.3
1784975867	698.8	8.6	707.3	24.1	202.0	217.5
1784975869	698.8	8.6	707.3	24.0	202.0	217.4
1784975871	698.8	8.6	707.4	24.0	202.0	217.4
1784975873	698.8	8.6	707.3	24.0	202.0	217.4
1784975875	698.8	8.6	707.3	24.0	202.0	217.4
1784975877	698.8	8.6	707.4	24.1	202.0	217.5
1784975879	698.8	8.6	707.3	24.0	202.0	217.4
1784975881	698.8	8.6	707.3	23.9	202.0	217.3
1784975883	698.8	8.6	707.3	23.9	202.0	217.3
1784975885	698.8	8.6	707.3	23.8	202.0	217.2
1784975887	698.8	8.6	707.4	23.8	202.0	217.2
1784975889	698.8	8.6	707.3	23.7	202.0	217.1
1784975891	698.7	8.6	707.3	23.7	202.0	217.1
1784975893	698.8	8.6	707.3	23.9	202.0	217.3
1784975895	698.8	8.6	707.4	23.9	202.0	217.3
1784975897	698.8	8.6	707.3	24.1	202.0	217.5
1784975899	698.8	8.6	707.3	24.0	202.0	217.4
1784975901	698.8	8.6	707.3	23.9	202.0	217.3
1784975903	698.8	8.6	707.3	23.9	202.0	217.4
1784975905	698.8	8.6	707.3	24.0	202.0	217.4
1784975907	698.8	8.6	707.3	23.9	202.0	217.4
1784975909	698.8	8.6	707.4	23.9	202.0	217.3
1784975911	698.8	8.6	707.4	23.8	202.0	217.2
1784975913	698.8	8.6	707.3	23.8	202.0	217.2
1784975915	698.8	8.6	707.4	23.8	202.0	217.2
1784975917	698.8	8.6	707.4	23.9	202.0	217.3
1784975919	698.8	8.6	707.3	23.8	202.0	217.2
1784975921	698.8	8.6	707.3	23.9	202.0	217.3
1784975923	698.8	8.6	707.4	23.9	202.0	217.3
1784975925	698.8	8.6	707.4	23.8	202.0	217.2
1784975927	698.8	8.6	707.4	23.8	202.0	217.2
1784975929	698.8	8.6	707.3	23.8	202.0	217.2
1784975931	698.8	8.6	707.4	23.7	202.0	217.1
1784975933	698.8	8.6	707.4	23.6	202.0	217.0
1784975935	698.8	8.6	707.4	23.7	202.0	217.2
1784975937	698.8	8.6	707.3	23.8	202.0	217.3
1784975939	698.8	8.6	707.3	23.9	202.0	217.3
1784975941	698.8	8.6	707.3	23.8	202.0	217.2
1784975943	698.8	8.6	707.4	23.9	202.0	217.3
1784975945	698.8	8.6	707.3	24.0	202.0	217.4
1784975947	698.7	8.6	707.3	24.0	202.0	217.4
1784975949	698.8	8.6	707.3	24.0	202.0	217.4
1784975951	698.8	8.6	707.4	24.0	202.0	217.4
1784975953	698.8	8.6	707.3	24.0	202.0	217.4
1784975955	698.8	8.6	707.3	24.0	202.0	217.4
1784975957	698.8	8.6	707.3	24.1	202.0	217.5
1784975959	698.8	8.6	707.4	24.0	202.0	217.4
1784975961	698.8	8.6	707.3	23.9	202.0	217.4
1784975963	698.8	8.6	707.3	24.0	202.0	217.4
1784975965	698.8	8.6	707.3	23.9	202.0	217.3
1784975967	698.8	8.6	707.4	23.9	202.0	217.3
1784975969	698.8	8.6	707.3	24.0	202.0	217.4
1784975971	698.8	8.6	707.4	24.0	202.0	217.4
1784975973	698.9	8.6	707.4	23.9	202.0	217.4
1784975975	698.8	8.6	707.4	23.8	202.0	217.2
1784975977	682.7	8.6	691.3	39.2	202.0	232.7
1784975979	682.8	8.6	691.4	39.0	202.0	232.5
1784975981	336.4	8.6	345.0	384.5	202.0	577.9
1784975983	3.2	1.9	5.1	724.6	195.3	918.0
1784975985	3.4	0.5	3.9	726.5	194.0	920.0
1784975987	3.5	0.5	4.1	726.1	194.0	919.6
1784975989	3.4	0.5	4.0	726.6	194.0	920.0
1784975991	3.5	0.5	4.1	726.5	194.0	920.0
1784975993	3.5	0.5	4.0	726.7	194.0	920.1
1784975995	3.2	0.5	3.8	726.7	194.0	920.1
