#epoch	anon	shmem	unevict	memfree	file	avail
1784986463	813.8	12.5	826.3	23.4	98.0	108.8
1784986465	813.8	12.5	826.3	23.4	98.0	108.8
1784986467	813.8	12.5	826.3	23.3	98.0	108.7
1784986469	813.8	12.5	826.3	23.3	98.0	108.7
1784986471	813.8	12.5	826.3	23.2	98.0	108.7
1784986473	813.8	12.5	826.3	23.1	98.0	108.5
1784986475	813.8	12.5	826.3	22.8	98.0	108.3
1784986477	813.8	12.5	826.3	22.9	98.0	108.3
1784986479	813.8	12.5	826.3	22.8	98.0	108.2
1784986481	813.8	12.5	826.3	22.7	98.0	108.1
1784986483	813.8	12.5	826.3	22.6	98.0	108.1
1784986485	813.8	12.5	826.3	22.5	98.0	107.9
1784986487	813.8	12.5	826.3	22.5	98.0	107.9
1784986489	813.8	12.5	826.3	22.5	98.0	108.0
1784986491	813.8	12.5	826.3	22.4	98.0	107.8
1784986493	813.8	12.5	826.3	22.1	98.0	107.6
1784986495	813.8	12.5	826.3	22.0	98.0	107.4
1784986497	813.8	12.5	826.3	21.9	98.0	107.3
1784986499	813.8	12.5	826.3	21.7	98.0	107.2
1784986501	813.8	12.5	826.3	21.7	98.0	107.1
1784986503	813.8	12.5	826.3	21.9	98.0	107.4
1784986505	813.8	12.5	826.3	22.0	98.0	107.5
1784986507	813.8	12.5	826.3	21.9	98.0	107.4
1784986509	813.8	12.5	826.3	22.0	98.0	107.4
1784986511	813.8	12.5	826.3	21.9	98.0	107.3
1784986513	813.8	12.5	826.3	22.0	98.0	107.5
1784986515	813.8	12.5	826.3	22.0	98.0	107.5
1784986517	813.8	12.5	826.3	21.9	98.0	107.4
1784986519	813.8	12.5	826.3	21.9	98.0	107.4
1784986521	813.8	12.5	826.3	22.1	98.0	107.5
1784986523	813.8	12.5	826.3	22.0	98.0	107.5
1784986525	813.8	12.5	826.3	22.0	98.0	107.5
1784986527	813.8	12.5	826.3	22.0	98.0	107.4
1784986529	813.8	12.5	826.3	22.0	98.0	107.4
1784986531	813.8	12.5	826.3	22.0	98.0	107.5
1784986533	813.8	12.5	826.3	22.0	98.0	107.4
1784986535	813.8	12.5	826.3	22.1	98.0	107.6
1784986537	813.8	12.5	826.3	22.0	98.0	107.5
1784986539	813.8	12.5	826.3	22.0	98.0	107.4
1784986541	813.8	12.5	826.3	21.9	98.0	107.4
1784986543	813.8	12.5	826.3	22.0	98.0	107.4
1784986545	813.8	12.5	826.3	22.0	98.0	107.5
1784986547	813.8	12.5	826.3	22.0	98.0	107.5
1784986549	813.8	12.5	826.3	21.9	98.0	107.4
1784986551	813.8	12.5	826.3	21.8	98.0	107.2
1784986553	813.8	12.5	826.3	21.9	98.0	107.4
1784986555	813.8	12.5	826.3	22.0	98.0	107.4
1784986557	813.8	12.5	826.3	22.0	98.0	107.5
1784986559	813.8	12.5	826.3	22.1	98.0	107.6
1784986561	813.8	12.5	826.3	22.1	98.0	107.6
1784986563	813.8	12.5	826.3	22.1	98.0	107.6
1784986565	813.8	12.5	826.3	22.1	98.0	107.5
1784986567	813.8	12.5	826.3	22.0	98.0	107.5
1784986569	813.8	12.5	826.3	21.9	98.0	107.4
1784986571	813.8	12.5	826.3	22.0	98.0	107.4
1784986573	813.8	12.5	826.3	22.0	98.0	107.5
1784986575	813.8	12.5	826.3	22.0	98.0	107.5
1784986577	813.8	12.5	826.3	22.1	98.0	107.5
1784986579	813.8	12.5	826.3	22.1	98.0	107.5
1784986581	813.8	12.5	826.3	22.0	98.0	107.4
1784986583	813.8	12.5	826.3	21.9	98.0	107.3
1784986585	814.0	12.5	826.6	21.8	98.0	107.2
1784986587	814.0	12.5	826.6	21.7	98.0	107.2
1784986589	814.0	12.5	826.6	21.9	98.0	107.3
1784986591	814.0	12.5	826.6	21.8	98.0	107.3
1784986593	814.1	12.5	826.6	21.3	98.0	106.8
1784986595	814.1	12.5	826.6	21.3	98.0	106.7
1784986597	789.7	12.5	802.3	44.0	98.0	129.4
1784986599	789.5	12.5	802.1	43.7	98.0	129.2
1784986601	789.7	12.5	802.2	43.4	98.2	129.1
1784986603	548.1	12.5	560.6	283.5	98.2	369.2
1784986605	269.2	12.5	281.7	562.3	98.2	648.0
1784986607	3.2	12.5	15.8	828.2	98.2	913.9
1784986609	3.3	0.5	3.9	840.6	86.4	926.5
1784986611	3.5	0.5	4.1	840.3	86.6	926.3
1784986613	3.5	0.5	4.0	840.1	86.6	926.2
1784986615	3.5	0.5	4.1	840.1	86.6	926.1
1784986617	3.5	0.5	4.0	840.1	86.6	926.2
1784986619	3.6	0.5	4.1	840.1	86.6	926.2
1784986621	3.3	0.5	3.8	840.4	86.7	926.6
